doc_id,filing_type,asset_description,ticker,operation_type,transaction_date,flag_date_exemple,owner,bioguide,filing_date,annee_index
8219440,T,PGIM TOTAL RETURN BOND CL R6 - REINVESTMENT,,Purchase,2022-10-31,False,SELF,S001180,2023-03-28,2023
8219440,T,PGIM GLOBAL TOTAL RETURN CL R6 - REINVESTMENT,,Purchase,2022-10-31,False,SELF,S001180,2023-03-28,2023
8219440,T,PGIM TOTAL RETURN BOND CL R6,,Sale,2022-11-14,False,SELF,S001180,2023-03-28,2023
8219440,T,PGIM GLOBAL TOTAL RETURN CL R6,,Sale,2022-11-14,False,SELF,S001180,2023-03-28,2023
8219440,T,EMERALD GROWTH INSTITUTIONAL,,Sale,2022-11-14,False,SELF,S001180,2023-03-28,2023
8219440,T,EATON VANCE GROWTH CLASS I,,Sale,2022-11-14,False,SELF,S001180,2023-03-28,2023
8219440,T,BROWN ADVISORY GROWTH EQUITY INSTL,,Sale,2022-11-14,False,SELF,S001180,2023-03-28,2023
8219440,T,ARTISAN GROWTH FUND INSTL,,Sale,2022-11-14,False,SELF,S001180,2023-03-28,2023
8219440,T,LOOMIS SAYLES INVST GRADE BOND CL Y,,Purchase,2022-11-29,False,SELF,S001180,2023-03-28,2023
8219440,T,ALLSPRING SPECIAL MID CAP VLUE INST PROSPECTUS,,Purchase,2022-11-14,False,SELF,S001180,2023-03-28,2023
8219440,T,ALLSPRING SPECIAL MID CAP VLUE INST PROSPECTUS,,Purchase,2022-11-14,False,SELF,S001180,2023-03-28,2023
8219440,T,PMCO INTL BD U.S. DOLLAR-HEDGED INSTL CL PROSPECTUS,,Purchase,2022-11-14,False,SELF,S001180,2023-03-28,2023
8219440,T,NEUBERGER BERMAN GENESIS FUND,,Purchase,2022-11-14,False,SELF,S001180,2023-03-28,2023
8219440,T,"FIDELITY TREASURY MONEY MARKET FUND REINVEST @ $1,000",,Purchase,2022-11-30,False,SELF,S001180,2023-03-28,2023
8219440,T,ALLSPRING C&B MID CAP VALUE FD INSTL,,Sale,2022-11-14,False,SELF,S001180,2023-03-28,2023
8219440,T,VICTORY SYCAMORE SMALL COMPANY OPP R6 SOLICITED ORDER,,Sale,2022-11-14,False,SELF,S001180,2023-03-28,2023
8219440,T,MASSACHUSETTS INVEST TRUST FUND CL R6 REINVEST @ $31.7400,,Purchase,2022-12-14,False,SELF,S001180,2023-03-28,2023
8219440,T,HARDING LOEVNER INTL EQUITY PORT INSTL REINVEST @ $24.2700,,Purchase,2022-12-13,False,SELF,S001180,2023-03-28,2023
8219440,T,ALLSPRING SPECIAL MID CAP VLUE INST REINVEST @ $44.7900,,Purchase,2022-12-12,False,SELF,S001180,2023-03-28,2023
8219440,T,HARTFORD DIVIDEND & GROWTH FUND CL F REINVEST @ $30.0200,,Purchase,2022-12-12,False,SELF,S001180,2023-03-28,2023
8219440,T,HARTFORD DIVIDEND & GROWTH FUND CL F REINVEST @ $30.0200,,Purchase,2022-12-12,False,SELF,S001180,2023-03-28,2023
8219440,T,PMCO INTL BD U.S. DOLLAR-HEDGED INSTL REINVEST @ $9.5300,,Purchase,2022-12-07,False,SELF,S001180,2023-03-28,2023
8219440,T,MFS RESEARCH INTERNATIONAL FD R6 REINVEST @ $19.8700,,Purchase,2022-12-07,False,SELF,S001180,2023-03-28,2023
8219440,T,PMCO INTL BD U.S. DOLLAR-HEDGED INSTL REINVESTED @ $9.46,,Purchase,2022-11-30,False,SELF,S001180,2023-03-28,2023
8219440,T,HARTFORD DIVIDEND & GROWTH FUND CL F,,Purchase,2022-12-28,False,SELF,S001180,2023-03-28,2023
8219440,T,LOOMIS SAYLES INVST GRADE BOND CL Y,,Purchase,2022-12-23,False,SELF,S001180,2023-03-28,2023
8219440,T,FIDELITY GROWTH DISCOVERY FUND,,Purchase,2022-12-22,False,SELF,S001180,2023-03-28,2023
8219440,T,ALLSPRING SPECIAL MID CAP VLUE INST,,Purchase,2022-12-16,False,SELF,S001180,2023-03-28,2023
8219440,T,NEUBERGER BERMAN GENESIS FUND INST CL,,Purchase,2022-12-15,False,SELF,S001180,2023-03-28,2023
8219440,T,NEUBERGER BERMAN GENESIS FUND INST CL,,Purchase,2022-12-15,False,SELF,S001180,2023-03-28,2023
8219440,T,BRIDGEWAY SMALL CAP VALUE FUND CL N,,Purchase,2022-12-15,False,SELF,S001180,2023-03-28,2023
8219440,T,BAIRD MID CAP INSTL CLASS SHS,,Purchase,2022-12-15,False,SELF,S001180,2023-03-28,2023
8219440,T,BAIRD MID CAP INSTL CLASS SHS,,Purchase,2022-12-15,False,SELF,S001180,2023-03-28,2023
8219440,T,MASSACHUSETTS INVEST TRUST FUND CL R6,,Purchase,2022-12-14,False,SELF,S001180,2023-03-28,2023
8219440,T,FIDELITY TREASURY MONEY MARKET FUND,,Purchase,2022-12-30,False,SELF,S001180,2023-03-28,2023
8219440,T,FIDELITY TREASURY MONEY MARKET FUND,,Sale,2022-12-01,False,SELF,S001180,2023-03-28,2023
8219440,T,PIMCO INTL BD U.S. DOLLAR-HEDGED INST,,Purchase,2022-11-30,False,SELF,S001180,2023-03-28,2023
8219440,T,HARDING LOEVNER INTL EQUITY PORT INSTL,,Purchase,2022-12-13,False,SELF,S001180,2023-03-28,2023
8219440,T,MFS RESEARCH INTERNATIONAL FD R6,,Purchase,2022-12-07,False,SELF,S001180,2023-03-28,2023
8219440,T,PGIM TOTAL RETURN BOND CL R6,,Purchase,2022-11-30,False,SELF,S001180,2023-03-28,2023
8219440,T,PGIM GLOBAL TOTAL RETURN CL R6,,Purchase,2022-11-30,False,SELF,S001180,2023-03-28,2023
8219440,T,FIDELITY GROWTH DISCOVERY FUND,,Purchase,2022-12-22,False,SELF,S001180,2023-03-28,2023
8219440,T,LOOMIS SAYLES INVST GRADE BOND CL Y,,Purchase,2022-12-23,False,SELF,S001180,2023-03-28,2023
8219440,T,ALLSPRING SPECIAL MID CAP VLUE INST,,Purchase,2022-12-16,False,SELF,S001180,2023-03-28,2023
8219440,T,NEUBERGER BERMAN GENESIS FUND INST CL,,Purchase,2022-12-15,False,SELF,S001180,2023-03-28,2023
8219440,T,BRIDGEWAY SMALL CAP VALUE FUND CL N,,Purchase,2022-12-15,False,SELF,S001180,2023-03-28,2023
8219440,T,MASSACHUSETTS INVEST TRUST FUND CL R6,,Purchase,2022-12-14,False,SELF,S001180,2023-03-28,2023
8219440,T,PIMCO INTL BD U.S. DOLLAR-HEDGED INST,,Purchase,2022-12-14,False,SELF,S001180,2023-03-28,2023
8219440,T,HARTFORD DIVIDEND & GROWTH FUND CL F,,Purchase,2022-12-12,False,SELF,S001180,2023-03-28,2023
8219440,T,ALLSPRING SPECIAL MID CAP VLUE INST,,Purchase,2022-12-12,False,SELF,S001180,2023-03-28,2023
8219440,T,HARTFORD DIVIDEND & GROWTH FUND CL F,,Purchase,2022-12-01,False,SELF,S001180,2023-03-28,2023
8219440,T,Pepsico Inc,PEP,Sale,2022-01-07,False,SELF,S001180,2023-03-28,2023
8219440,T,Fed Hermes Tr Ust Obl 59,,Sale,2022-01-10,False,SELF,S001180,2023-03-28,2023
8219440,T,Citigroup Inc,C,Sale,2022-01-10,False,SELF,S001180,2023-03-28,2023
8219440,T,Conocophillips,COP,Sale,2022-01-10,False,SELF,S001180,2023-03-28,2023
8219440,T,Amphenol Corp,APH,Sale,2022-01-10,False,SELF,S001180,2023-03-28,2023
8219440,T,Schwab Charles Corp New,SCHW,Sale,2022-01-10,False,SELF,S001180,2023-03-28,2023
8219440,T,Catalent Inc,CTLT,Sale,2022-01-10,False,SELF,S001180,2023-03-28,2023
8219440,T,Blackstone Inc,BX,Sale,2022-01-10,False,SELF,S001180,2023-03-28,2023
8219440,T,Bank of America Corp,BAC,Sale,2022-01-10,False,SELF,S001180,2023-03-28,2023
8219440,T,Nike Inc CL B,NKE,Sale,2022-01-10,False,SELF,S001180,2023-03-28,2023
8219440,T,JPMorgan Chase & Co,JPM,Sale,2022-01-10,False,SELF,S001180,2023-03-28,2023
8219440,T,Eaton Corp PLC,ETN,Sale,2022-01-10,False,SELF,S001180,2023-03-28,2023
8219440,T,Pepsico Inc,PEP,Sale,2022-01-10,False,SELF,S001180,2023-03-28,2023
8219440,T,Fed Hermes Tr Ust Obl 59,,Sale,2022-01-24,False,SELF,S001180,2023-03-28,2023
8219440,T,Home Depot,HD,Sale,2022-01-24,False,SELF,S001180,2023-03-28,2023
8219440,T,Nike Inc CL B,NKE,Sale,2022-01-24,False,SELF,S001180,2023-03-28,2023
8219440,T,Fed Hermes Tr Ust Obl 59,,Sale,2022-01-20,False,SELF,S001180,2023-03-28,2023
8219440,T,American Tower Corp,AMT,Sale,2022-01-12,False,SELF,S001180,2023-03-28,2023
8219440,T,Amphenol Corp,APH,Sale,2022-01-12,False,SELF,S001180,2023-03-28,2023
8219440,T,Fed Hermes Tr Ust Obl 59,,Sale,2022-01-11,False,SELF,S001180,2023-03-28,2023
8219440,T,Danaher Corp,DHR,Purchase,2022-01-31,False,SELF,S001180,2023-03-28,2023
8219440,T,Aon PLC,,Sale,2022-02-01,False,SELF,S001180,2023-03-28,2023
8219440,T,AON PLC,,Sale,2022-02-15,False,SELF,S001180,2023-03-28,2023
8219440,T,AIR PRODUCTS & CHEMICALS,APD,Sale,2022-02-14,False,SELF,S001180,2023-03-28,2023
8219440,T,BLACKSTONE INC,BX,Sale,2022-02-10,False,SELF,S001180,2023-03-28,2023
8219440,T,APPLE INC,AAPL,Sale,2022-02-10,False,SELF,S001180,2023-03-28,2023
8219440,T,META PLATFORMS INC,,Sale,2022-02-09,False,SELF,S001180,2023-03-28,2023
8219440,T,AIR PRODUCTS & CHEMICALS,APD,Sale,2022-03-08,False,SELF,S001180,2023-03-28,2023
8219440,T,AMERICAN WATER WORKS CO,AWK,Sale,2022-03-04,False,SELF,S001180,2023-03-28,2023
8219440,T,ZOETIS INC,ZTS,Sale,2022-03-04,False,SELF,S001180,2023-03-28,2023
8219440,T,VISA INC,V,Sale,2022-03-04,False,SELF,S001180,2023-03-28,2023
8219440,T,CONOCOPHILLIPS,COP,Sale,2022-03-01,False,SELF,S001180,2023-03-28,2023
8219440,T,Iqvia Holdings Inc,IQV,Sale,2022-03-01,False,SELF,S001180,2023-03-28,2023
8219440,T,MSCI INC,MSCI,Sale,2022-02-28,False,SELF,S001180,2023-03-28,2023
8219440,T,SCHWAB CHARLES CORP NEW,SCHW,Sale,2022-02-28,False,SELF,S001180,2023-03-28,2023
8219440,T,CITIGROUP INC,C,Sale,2022-02-28,False,SELF,S001180,2023-03-28,2023
8219440,T,TEXAS INSTRUMENTS INC,TXN,Sale,2022-02-25,False,SELF,S001180,2023-03-28,2023
8219440,T,NORTHROP GRUMMAN CORP,NOC,Sale,2022-02-22,False,SELF,S001180,2023-03-28,2023
8219440,T,BLACKSTONE INC,BX,Sale,2022-02-22,False,SELF,S001180,2023-03-28,2023
8219440,T,S&P 500 DEP RCPTS,SPY,Sale,2022-03-25,False,SELF,S001180,2023-03-28,2023
8219440,T,NIKE INC CL B,NKE,Sale,2022-04-01,False,SELF,S001180,2023-03-28,2023
8219440,T,PROLOGIS INC,PLD,Sale,2022-04-01,False,SELF,S001180,2023-03-28,2023
8219440,T,AMEREN CORP,AEE,Sale,2022-04-01,False,SELF,S001180,2023-03-28,2023
8219440,T,UNION PACIFIC CORP,UNP,Sale,2022-04-01,False,SELF,S001180,2023-03-28,2023
8219440,T,EATON CORP PLC,ETN,Sale,2022-03-31,False,SELF,S001180,2023-03-28,2023
8219440,T,PEPSICO INC,PEP,Sale,2022-03-31,False,SELF,S001180,2023-03-28,2023
8219440,T,BANK OF AMERICA CORP,BAC,Sale,2022-03-31,False,SELF,S001180,2023-03-28,2023
8219440,T,NVIDIA CORP,NVDA,Sale,2022-03-24,False,SELF,S001180,2023-03-28,2023
8219440,T,UNITEDHEALTH GROUP INC,UNH,Sale,2022-03-22,False,SELF,S001180,2023-03-28,2023
8219440,T,OW MUNICIPAL BOND FUND,,Sale,2022-03-18,False,SELF,S001180,2023-03-28,2023
8219440,T,OW CREDIT INCOME FUND,,Sale,2022-03-18,False,SELF,S001180,2023-03-28,2023
8219440,T,NORTHROP GRUMMAN CORP,NOC,Sale,2022-03-16,False,SELF,S001180,2023-03-28,2023
8219440,T,CINTAS CORP,CTAS,Sale,2022-03-15,False,SELF,S001180,2023-03-28,2023
8219440,T,PIONEER NATURAL RESOURCES,PXD,Sale,2022-03-14,False,SELF,S001180,2023-03-28,2023
8219440,T,VULCAN MATERIALS,VMC,Sale,2022-03-14,False,SELF,S001180,2023-03-28,2023
8219440,T,PIONEER NATURAL RESOURCES,PXD,Sale,2022-03-14,False,SELF,S001180,2023-03-28,2023
8219440,T,S&P GLOBAL INC.,SPGI,Sale,2022-03-14,False,SELF,S001180,2023-03-28,2023
8219440,T,MICROSOFT CORP,MSFT,Sale,2022-03-10,False,SELF,S001180,2023-03-28,2023
8219440,T,DANAHER CORP,DHR,Sale,2022-04-29,False,SELF,S001180,2023-03-28,2023
8219440,T,S&P 500 DEP RCPTS,SPY,Sale,2022-04-28,False,SELF,S001180,2023-03-28,2023
8219440,T,American Tower Corp,AMT,Sale,2022-04-28,False,SELF,S001180,2023-03-28,2023
8219440,T,LVMH MOET HENNESSY VUITTON,,Sale,2022-04-21,False,SELF,S001180,2023-03-28,2023
8219440,T,CINTAS CORP,CTAS,Sale,2022-04-21,False,SELF,S001180,2023-03-28,2023
8219440,T,APPLE INC,AAPL,Sale,2022-04-21,False,SELF,S001180,2023-03-28,2023
8219440,T,THERMO FISHER SCIENTIFIC,TMO,Sale,2022-04-14,False,SELF,S001180,2023-03-28,2023
8219440,T,CONOCOPHILLIPS,COP,Sale,2022-04-13,False,SELF,S001180,2023-03-28,2023
8219440,T,AMPHENOL CORP,APH,Sale,2022-04-13,False,SELF,S001180,2023-03-28,2023
8219440,T,S&P 500 DEP RCPTS,SPY,Sale,2022-04-08,False,SELF,S001180,2023-03-28,2023
8219440,T,Aptiv PLC,APTV,Sale,2022-04-05,False,SELF,S001180,2023-03-28,2023
8219440,T,CITIGROUP INC,C,Sale,2022-04-05,False,SELF,S001180,2023-03-28,2023
8219440,T,SCHWAB CHARLES CORP NEW,SCHW,Sale,2022-04-05,False,SELF,S001180,2023-03-28,2023
8219440,T,EATON CORP PLC,ETN,Sale,2022-05-27,False,SELF,S001180,2023-03-28,2023
8219440,T,ANTA SPORTS PRODUCTS LTD,,Sale,2022-05-26,False,SELF,S001180,2023-03-28,2023
8219440,T,TEXAS INSTRUMENTS INC,TXN,Sale,2022-05-17,False,SELF,S001180,2023-03-28,2023
8219440,T,COSTCO WHSL CORP NEW,,Sale,2022-05-13,False,SELF,S001180,2023-03-28,2023
8219440,T,AON PLC,,Sale,2022-05-13,False,SELF,S001180,2023-03-28,2023
8219440,T,APPLE INC,AAPL,Sale,2022-05-12,False,SELF,S001180,2023-03-28,2023
8219440,T,ALPHABET INC CLASS C,,Sale,2022-05-10,False,SELF,S001180,2023-03-28,2023
8219440,T,BLACKSTONE INC,BX,Sale,2022-05-09,False,SELF,S001180,2023-03-28,2023
8219440,T,JPMORGAN CHASE & CO,JPM,Sale,2022-05-03,False,SELF,S001180,2023-03-28,2023
8219440,T,NORTHROP GRUMMAN CORP,NOC,Sale,2022-06-15,False,SELF,S001180,2023-03-28,2023
8219440,T,ISHARES CHINA LARGE-CAP ETF,,Sale,2022-06-14,False,SELF,S001180,2023-03-28,2023
8219440,T,OW MUNICIPAL BOND FUND,,Sale,2022-06-14,False,SELF,S001180,2023-03-28,2023
8219440,T,PIONEER NATURAL RESOURCES,PXD,Sale,2022-06-13,False,SELF,S001180,2023-03-28,2023
8219440,T,NIKE INC CL B,NKE,Sale,2022-06-13,False,SELF,S001180,2023-03-28,2023
8219440,T,HILTON WORLDWIDE HOLDINGS,HLT,Sale,2022-06-13,False,SELF,S001180,2023-03-28,2023
8219440,T,S&P GLOBAL INC.,SPGI,Sale,2022-06-10,False,SELF,S001180,2023-03-28,2023
8219440,T,VULCAN MATERIALS,VMC,Sale,2022-06-09,False,SELF,S001180,2023-03-28,2023
8219440,T,MICROSOFT CORP,MSFT,Sale,2022-06-09,False,SELF,S001180,2023-03-28,2023
8219440,T,AMAZON.COM INC,AMZN,Exchange,2022-06-06,False,SELF,S001180,2023-03-28,2023
8219440,T,SAFRAN SA,,Sale,2022-06-02,False,SELF,S001180,2023-03-28,2023
8219440,T,ZOETIS INC,ZTS,Sale,2022-06-01,False,SELF,S001180,2023-03-28,2023
8219440,T,AMERICAN WATER WORKS CO,AWK,Sale,2022-06-01,False,SELF,S001180,2023-03-28,2023
8219440,T,VISA INC,V,Sale,2022-05-31,False,SELF,S001180,2023-03-28,2023
8219440,T,CONOCOPHILLIPS,COP,Sale,2022-05-31,False,SELF,S001180,2023-03-28,2023
8219440,T,MSCI INC,MSCI,Sale,2022-05-31,False,SELF,S001180,2023-03-28,2023
8219440,T,SCHWAB CHARLES CORP NEW,SCHW,Sale,2022-05-27,False,SELF,S001180,2023-03-28,2023
8219440,T,Consumer Staples Index FD,,Sale,2022-08-11,False,SELF,S001180,2023-03-28,2023
8219440,T,Blackstone Inc,BX,Sale,2022-08-04,False,SELF,S001180,2023-03-28,2023
8219440,T,Charter Communications Inc,CHTR,Sale,2022-08-01,False,SELF,S001180,2023-03-28,2023
8219440,T,Nike Inc Cl B,NKE,Sale,2022-07-29,False,SELF,S001180,2023-03-28,2023
8219440,T,Cintas Corp,CTAS,Sale,2022-07-19,False,SELF,S001180,2023-03-28,2023
8219440,T,iShares China Large-Cap ETF,,Sale,2022-08-23,False,SELF,S001180,2023-03-28,2023
8219440,T,Consumer Staples Index FD,,Sale,2022-08-12,False,SELF,S001180,2023-03-28,2023
8219440,T,Health Care Select SPDR,XLV,Sale,2022-08-12,False,SELF,S001180,2023-03-28,2023
8219440,T,Consumer Staples Index FD,,Sale,2022-09-22,False,SELF,S001180,2023-03-28,2023
8219440,T,Anta Sports Products Ltd,,Sale,2022-09-20,False,SELF,S001180,2023-03-28,2023
8219440,T,Consumer Staples Index FD,,Sale,2022-10-13,False,SELF,S001180,2023-03-28,2023
8219440,T,Copart Inc,CPRT,Sale,2022-11-10,False,SELF,S001180,2023-03-28,2023
8219440,T,American Water Works Co,AWK,Sale,2022-11-03,False,SELF,S001180,2023-03-28,2023
8219440,T,Sea Ltd ADR,SE,Sale,2022-10-21,False,SELF,S001180,2023-03-28,2023
8219440,T,American Tower Corp,AMT,Sale,2022-10-21,False,SELF,S001180,2023-03-28,2023
8219440,T,Schwab Charles Corp New,SCHW,Sale,2022-10-19,False,SELF,S001180,2023-03-28,2023
8219440,T,Eaton Corp PLC,ETN,Sale,2022-11-30,False,SELF,S001180,2023-03-28,2023
8219440,T,Howmet Aerospace Inc,HWM,Sale,2022-11-25,False,SELF,S001180,2023-03-28,2023
8219440,T,Schwab Charles Corp New,SCHW,Sale,2022-11-25,False,SELF,S001180,2023-03-28,2023
8219440,T,Alphabet Inc Class C,,Sale,2022-11-23,False,SELF,S001180,2023-03-28,2023
8219440,T,Microsoft Corp,MSFT,Sale,2022-11-23,False,SELF,S001180,2023-03-28,2023
8219440,T,Adobe Inc,ADBE,Sale,2022-11-23,False,SELF,S001180,2023-03-28,2023
8219440,T,Fed Hermes TR UST OBL 59,,Purchase,2022-11-22,False,SELF,S001180,2023-03-28,2023
8219440,T,Catalent Inc,CTLT,Sale,2022-11-21,False,SELF,S001180,2023-03-28,2023
8219440,T,Pioneer Natural Resources,PXD,Sale,2022-11-21,False,SELF,S001180,2023-03-28,2023
8219440,T,Conocophillips,COP,Sale,2022-11-21,False,SELF,S001180,2023-03-28,2023
8219440,T,Fed Hermes TR UST OBL 59,,Purchase,2022-11-15,False,SELF,S001180,2023-03-28,2023
8219440,T,ASML Holding,ASML,Sale,2022-11-14,False,SELF,S001180,2023-03-28,2023
8219440,T,Texas Instruments Inc,TXN,Sale,2022-11-14,False,SELF,S001180,2023-03-28,2023
8219440,T,AON PLC,,Sale,2022-11-14,False,SELF,S001180,2023-03-28,2023
8219440,T,Brookfield Asset Management,BAM,Exchange,2022-12-12,False,SELF,S001180,2023-03-28,2023
8219440,T,Amphenol Corp,APH,Sale,2022-12-12,False,SELF,S001180,2023-03-28,2023
8219440,T,S&P Global Inc.,SPGI,Sale,2022-12-09,False,SELF,S001180,2023-03-28,2023
8219440,T,Eaton Corp PLC,ETN,Sale,2022-12-08,False,SELF,S001180,2023-03-28,2023
8219440,T,Fed Hermes TR UST OBL 59,,Purchase,2022-12-08,False,SELF,S001180,2023-03-28,2023
8219440,T,Microsoft Corp,MSFT,Sale,2022-12-06,False,SELF,S001180,2023-03-28,2023
8219440,T,MSCI Inc,MSCI,Sale,2022-12-06,False,SELF,S001180,2023-03-28,2023
8219440,T,Vulcan Materials,VMC,Sale,2022-12-05,False,SELF,S001180,2023-03-28,2023
8219440,T,LVMH Moet Hennessy Vuitton,,Sale,2022-12-05,False,SELF,S001180,2023-03-28,2023
8219440,T,Fed Hermes TR UST OBL 59,,Sale,2022-12-02,False,SELF,S001180,2023-03-28,2023
8219440,T,Thermo Fisher Scientific,TMO,Sale,2022-12-02,False,SELF,S001180,2023-03-28,2023
8219440,T,Danaher Corp,DHR,Sale,2022-12-01,False,SELF,S001180,2023-03-28,2023
8219440,T,Fed Hermes TR UST OBL 59,,Purchase,2022-11-30,False,SELF,S001180,2023-03-28,2023
8219440,T,Zoetis Inc,ZTS,Sale,2022-11-30,False,SELF,S001180,2023-03-28,2023
8219440,T,Visa Inc,V,Sale,2022-11-30,False,SELF,S001180,2023-03-28,2023
8219440,T,Conocophillips,COP,Sale,2022-11-30,False,SELF,S001180,2023-03-28,2023
8219440,T,MSCI Inc,MSCI,Sale,2022-11-30,False,SELF,S001180,2023-03-28,2023
8219440,T,Prologis Inc,PLD,Sale,2022-12-30,False,SELF,S001180,2023-03-28,2023
8219440,T,Ameren Corp,AEE,Sale,2022-12-30,False,SELF,S001180,2023-03-28,2023
8219440,T,Bank of America Corp,BAC,Sale,2022-12-29,False,SELF,S001180,2023-03-28,2023
8219440,T,Union Pacific Corp,UNP,Sale,2022-12-29,False,SELF,S001180,2023-03-28,2023
8219440,T,Nvidia Corp,NVDA,Sale,2022-12-22,False,SELF,S001180,2023-03-28,2023
8219440,T,Health Care Select SPDR,XLV,Sale,2022-12-22,False,SELF,S001180,2023-03-28,2023
8219440,T,Consumer Staples Index Fd,,Sale,2022-12-22,False,SELF,S001180,2023-03-28,2023
8219440,T,Brookfield Asset Mgmt,BAM,Sale,2022-12-22,False,SELF,S001180,2023-03-28,2023
8219440,T,Fed Hermes TR UST OBL 59,,Sale,2022-12-22,False,SELF,S001180,2023-03-28,2023
8219440,T,iShares China Large-Cap ETF,,Sale,2022-12-19,False,SELF,S001180,2023-03-28,2023
8219440,T,Pioneer Natural Resources,PXD,Sale,2022-12-19,False,SELF,S001180,2023-03-28,2023
8219440,T,Northrop Grumman Corp,NOC,Sale,2022-12-19,False,SELF,S001180,2023-03-28,2023
8219440,T,UnitedHealth Group Inc,UNH,Sale,2022-12-19,False,SELF,S001180,2023-03-28,2023
8219440,T,OW Credit Income Fund,,Sale,2022-12-16,False,SELF,S001180,2023-03-28,2023
8219440,T,OW Small & Midcap Strat Fd,,Sale,2022-12-16,False,SELF,S001180,2023-03-28,2023
8219440,T,OW Municipal Bond Fund,,Sale,2022-12-16,False,SELF,S001180,2023-03-28,2023
8219440,T,OW Large Cap Strategies Fd,,Sale,2022-12-16,False,SELF,S001180,2023-03-28,2023
8219440,T,Fed Hermes TR UST OBL 59,,Purchase,2022-12-16,False,SELF,S001180,2023-03-28,2023
8219440,T,Nextera Energy Inc,NEE,Sale,2022-12-16,False,SELF,S001180,2023-03-28,2023
8219440,T,Brookfield Asset Mgmt Spin Off,,Exchange,2022-12-13,False,SELF,S001180,2023-03-28,2023
8219440,T,Fed Hermes TR UST OBL 59,,Purchase,2022-01-12,False,SELF,S001180,2023-03-28,2023
8219440,T,Core Services Fee,,Sale,,False,SELF,S001180,2023-03-28,2023
8219440,T,Fed Hermes TR UST OBL 59,,Sale,2022-01-05,False,SELF,S001180,2023-03-28,2023
8219440,T,Anta Sports Products Ltd,,Purchase,2022-08-24,False,SELF,S001180,2023-03-28,2023
8219440,T,Anta Sports Products Ltd,,Purchase,2022-01-11,False,SELF,S001180,2023-03-28,2023
8219440,T,Anta Sports Products Ltd,,Purchase,2022-01-10,False,SELF,S001180,2023-03-28,2023
8219440,T,Anta Sports Products Ltd,,Purchase,2022-01-07,False,SELF,S001180,2023-03-28,2023
8219440,T,Anta Sports Products Ltd,,Purchase,2022-01-06,False,SELF,S001180,2023-03-28,2023
8219440,T,Canadian Pacific Railway L,,Purchase,2022-10-21,False,SELF,S001180,2023-03-28,2023
8219440,T,Hilton Worldwide Holdings,HLT,Purchase,,False,SELF,S001180,2023-03-28,2023
8219440,T,Brkfld Asset Mgmt Cl A,,Sale,2022-12-30,False,SELF,S001180,2023-03-28,2023
8219440,T,S&P 500 Dep Rcpts,SPY,Purchase,2022-02-15,False,SELF,S001180,2023-03-28,2023
8219440,T,Fed Hermes TR UST OBL 59,,Sale,2022-02-14,False,SELF,S001180,2023-03-28,2023
8219440,T,S&P 500 Dep Rcpts,SPY,Purchase,2022-02-10,False,SELF,S001180,2023-03-28,2023
8219440,T,Fed Hermes TR UST OBL 59,,Sale,2022-02-09,False,SELF,S001180,2023-03-28,2023
8219440,T,Fed Hermes TR UST OBL 59,,Sale,2022-01-31,False,SELF,S001180,2023-03-28,2023
8219440,T,Fed Hermes TR UST OBL 59,,Sale,2022-01-28,False,SELF,S001180,2023-03-28,2023
8219440,T,Fed Hermes TR UST OBL 59,,Sale,2022-01-25,False,SELF,S001180,2023-03-28,2023
8219440,T,Prologis Inc,PLD,Purchase,2022-01-24,False,SELF,S001180,2023-03-28,2023
8219440,T,iShares China Large-Cap ETF Monthly Withdrawal,,Sale,2022-01-20,False,SELF,S001180,2023-03-28,2023
8219440,T,Mercadolibre Inc,MELI,Purchase,2022-01-20,False,SELF,S001180,2023-03-28,2023
8219440,T,Fed Hermes TR UST OBL 59,,Sale,2022-03-10,False,SELF,S001180,2023-03-28,2023
8219440,T,Vulcan Materials,VMC,Sale,2022-03-08,False,SELF,S001180,2023-03-28,2023
8219440,T,Union Pacific Corp,UNP,Purchase,2022-03-08,False,SELF,S001180,2023-03-28,2023
8219440,T,Fed Hermes TR UST OBL 59,,Sale,2022-03-01,False,SELF,S001180,2023-03-28,2023
8219440,T,S&P Global Inc.,SPGI,Purchase,2022-03-01,False,SELF,S001180,2023-03-28,2023
8219440,T,Prologis Inc,PLD,Purchase,2022-02-28,False,SELF,S001180,2023-03-28,2023
8219440,T,Costco Whsl Corp New,,Purchase,2022-02-28,False,SELF,S001180,2023-03-28,2023
8219440,T,Fed Hermes TR UST OBL 59,,Sale,2022-02-25,False,SELF,S001180,2023-03-28,2023
8219440,T,Nvidia Corp,NVDA,Purchase,2022-02-22,False,SELF,S001180,2023-03-28,2023
8219440,T,Fed Hermes TR UST OBL 59,,Sale,2022-02-16,False,SELF,S001180,2023-03-28,2023
8219440,T,"BlackRock Inc Principal Reinv Agreement, ML acted as agent",,Purchase,2022-12-23,False,SELF,S001180,2023-03-28,2023
8219440,T,"John Hancock Intl Growth Fund CL I Frac Shr Quantity, Redemption per Advisory Agreement, ML acted as agent",,Sale,2022-12-27,False,SELF,S001180,2023-03-28,2023
8219440,T,"JP Morgan Emerging Markets EQ FD CL I Frac Shr Constitutes a Redemption per Advisory Agreement, ML acted as agent",,Sale,2022-12-27,False,SELF,S001180,2023-03-28,2023
