doc_id,filing_type,asset_description,ticker,ticker_source,owner,value_range,value_lo,value_hi,bioguide,filing_date,annee_index
8215327,C,WHEELOCK & CO LTD UNSPON ADR (STOCK),,aucun,SP,"$15,001-$50,000",15001.0,50000.0,,2014-05-15,2014
8215327,C,WEYERHAEUSER CO (STOCK),WY,corpus,SP,"$15,001-$50,000",15001.0,50000.0,,2014-05-15,2014
8215327,C,WESTPAC BANKING CORP SPONS ADR (STOCK),,aucun,SP,"$15,001-$50,000",15001.0,50000.0,,2014-05-15,2014
8215327,C,WESTFIELD GROUP ADR (STOCK),,aucun,SP,None,0.0,0.0,,2014-05-15,2014
8215327,C,WESFARMERS LIMITED UNSP ADR (STOCK),,aucun,SP,"$15,001-$50,000",15001.0,50000.0,,2014-05-15,2014
8215327,C,WERNER ENTERPRISES INC (STOCK),,aucun,SP,"$1,001-$15,000",1001.0,15000.0,,2014-05-15,2014
8215327,C,WELLS FARGO & CO (NEW) (STOCK),NEW,corpus,SP,"$50,001-$100,000",50001.0,100000.0,,2014-05-15,2014
8215327,C,WELLPOINT INC (STOCK),WLP,corpus,SP,"$15,001-$50,000",15001.0,50000.0,,2014-05-15,2014
8215327,C,WASTE MANAGEMENT INC (STOCK),WM,corpus,SP,"$15,001-$50,000",15001.0,50000.0,,2014-05-15,2014
8215327,C,WASTE CONNECTIONS INC (STOCK),WCN,corpus,SP,"$1,001-$15,000",1001.0,15000.0,,2014-05-15,2014
8215327,C,WANT WANT CHINA HOLDINGS LIMITED (STOCK),,aucun,SP,"$1,001-$15,000",1001.0,15000.0,,2014-05-15,2014
8215327,C,WALTER ENERGY INC (STOCK),WLT,corpus,SP,None,0.0,0.0,,2014-05-15,2014
8215327,C,WAL-MART STORES INC (STOCK),WMT,corpus,SP,"$15,001-$50,000",15001.0,50000.0,,2014-05-15,2014
8215327,C,WALGREEN CO (STOCK),WAG,corpus,SP,None,0.0,0.0,,2014-05-15,2014
8215327,C,WAL-MART DE MEXICO S.A.B. DE C.V (STOCK),,aucun,SP,"$50,001-$100,000",50001.0,100000.0,,2014-05-15,2014
8215327,C,VOCOAL HLDGS CORP SP ADR (STOCK),,aucun,SP,"$15,001-$50,000",15001.0,50000.0,,2014-05-15,2014
8215327,C,VORNADO REALTY TRUST (STOCK),VNO,corpus,SP,"$50,001-$100,000",50001.0,100000.0,,2014-05-15,2014
8215327,C,VOLVO AB SPONS ADR (STOCK),,aucun,SP,"$15,001-$50,000",15001.0,50000.0,,2014-05-15,2014
8215327,C,VOLKSWAGEN A G ADR (STOCK),,aucun,SP,"$100,001-$250,000",100001.0,250000.0,,2014-05-15,2014
8215327,C,VODAFONE GROUP PLC ADR (STOCK),VOD,corpus,SP,"$15,001-$50,000",15001.0,50000.0,,2014-05-15,2014
8215327,C,VMWARE INC CL A (STOCK),,aucun,SP,"$15,001-$50,000",15001.0,50000.0,,2014-05-15,2014
8215327,C,VISA INC CL A (STOCK),,aucun,SP,"$100,001-$250,000",100001.0,250000.0,,2014-05-15,2014
8215327,C,VINCI SA UNSPON ADR (STOCK),,aucun,SP,"$15,001-$50,000",15001.0,50000.0,,2014-05-15,2014
8215327,C,VIACOM INC CLASS B (STOCK),VIAB,corpus,SP,"$50,001-$100,000",50001.0,100000.0,,2014-05-15,2014
8215327,C,VERTEX PHARMACEUTICALS INC (STOCK),VRTX,corpus,SP,"$15,001-$50,000",15001.0,50000.0,,2014-05-15,2014
8215327,C,VERIZON COMMUNICATIONS INC (STOCK),VZ,corpus,SP,"$15,001-$50,000",15001.0,50000.0,,2014-05-15,2014
8215327,C,VERISK ANALYTICS INC-CLASS A (STOCK),VRSK,corpus,SP,"$100,001-$250,000",100001.0,250000.0,,2014-05-15,2014
8215327,C,STATE STREET IRA,,aucun,SP,None,0.0,0.0,,2014-05-15,2014
8215327,C,SSGA US TREASURY MM FUND,,aucun,SELF,"$1,001-$15,000",1001.0,15000.0,,2014-05-15,2014
8215327,C,FIDELITY CASH,,aucun,SELF,None,0.0,0.0,,2014-05-15,2014
8215327,C,ISHARES MSCI ACWI ETF (ACWI),,aucun,SELF,None,0.0,0.0,,2014-05-15,2014
8215327,C,FIRST REPUBLIC CASH,,aucun,JT,None,0.0,0.0,,2014-05-15,2014
8215327,C,FIRST REPUBLIC CHECKING CASH,,aucun,SELF,None,0.0,0.0,,2014-05-15,2014
8215327,C,"HUGHES MEDIA HOLDINGS, LLC",,aucun,SELF,"$15,001-$50,000",15001.0,50000.0,,2014-05-15,2014
8215327,C,"ICG INVESTMENTS, LP SERIES I, (INTEREST IN FLIPKART, SINGAPORE/INDIA (ONLINE RETAILER))",,aucun,SELF,"$250,001-$500,000",250001.0,500000.0,,2014-05-15,2014
8215327,C,"CAROLINADIRECT MARKETING, LP (INTEREST IN RED VENTURES, FORT MILL, SOUTH CAROLINA (ONLINE MARKETING))",,aucun,SELF,"$100,001-$250,000",100001.0,250000.0,,2014-05-15,2014
8215327,C,"WWW.JD.COM), BEIJING, CHINA (ONLINE RETAILER)",,aucun,SELF,"$100,001-$250,000",100001.0,250000.0,,2014-05-15,2014
8215327,C,"OAKLAND INVESTMENTS II LLC- STAR WAVE (30BUY INGDONG, INC., D.B.A.",,aucun,SELF,None,0.0,0.0,,2014-05-15,2014
8215327,C,"DOUBLE BLACK DIAMOND, LP",,aucun,SELF,"$500,001-$1,000,000",500001.0,1000000.0,,2014-05-15,2014
8215327,C,"AGECROFT PARTNERS FUND, LP",,aucun,SELF,None,0.0,0.0,,2014-05-15,2014
8215327,C,"TACONIC OPPORTUNITY FUND, LP",,aucun,SELF,None,0.0,0.0,,2014-05-15,2014
8215327,C,"FALCON EDGE GLOBAL, LP",,aucun,SELF,None,0.0,0.0,,2014-05-15,2014
8215327,C,"SUMMIT ROCK NATURAL RESOURCES PORTFOLIO, LP",,aucun,SELF,None,0.0,0.0,,2014-05-15,2014
8215327,C,"SUMMIT ROCK PRIVATE EQUITY PORTFOLIO, LP",,aucun,SELF,"$250,001-$500,000",250001.0,500000.0,,2014-05-15,2014
8215327,C,"SUMMIT ROCK SELECT EQUITY PORTFOLIO, LP",,aucun,SELF,"$250,001-$500,000",250001.0,500000.0,,2014-05-15,2014
8215327,C,"SUMMIT ROCK HEDGED EQUITY PORTFOLIO, LP",,aucun,SELF,"$250,001-$500,000",250001.0,500000.0,,2014-05-15,2014
8215327,C,"SUMMIT ROCK STRATEGIC FIXED INCOME PORTFOLIO, LP",,aucun,SELF,"$250,001-$500,000",250001.0,500000.0,,2014-05-15,2014
8215327,C,"SUMMIT ROCK DIVERSIFIED STRATEGIES PORTFOLIO, LP",,aucun,SELF,"$500,001-$1,000,000",500001.0,1000000.0,,2014-05-15,2014
8215327,C,FIRST REPUBLIC CHECKING (CASH),,aucun,JT,None,0.0,0.0,,2014-05-15,2014
8215327,C,"3DNA, CORP., LOS ANGELES, CA (SOFTWARE)",,aucun,SELF,None,0.0,0.0,,2014-05-15,2014
8215327,C,"UPWORTHY, NEW YORK, NY (SOCIAL MEDIA)",,aucun,SELF,None,0.0,0.0,,2014-05-15,2014
8215329,C,Putnam,,aucun,SELF,None,0.0,0.0,,2014-05-22,2014
8215329,C,Putnam,,aucun,SP,"$1,001 - $15,000",1001.0,15000.0,,2014-05-22,2014
8215329,C,Fidelity Rollover,,aucun,SELF,"$1,001 - $15,000",1001.0,15000.0,,2014-05-22,2014
8215329,C,Fidelity Rollover,,aucun,SP,"$1,001 - $15,000",1001.0,15000.0,,2014-05-22,2014
8215329,C,Fidelity - SEP IRA,,aucun,JT,"$50,001 - $100,000",50001.0,100000.0,,2014-05-22,2014
8215329,C,"1st Bank of Paducah, KY accounts",,aucun,JT,"$100,001 - $250,000",100001.0,250000.0,,2014-05-22,2014
8215329,C,TRowe 401k Rollover,,aucun,SP,"$1,001 - $15,000",1001.0,15000.0,,2014-05-22,2014
8215329,C,Fidelity Sep IRA 401k,,aucun,SP,"$15,001 - $50,000",15001.0,50000.0,,2014-05-22,2014
8215329,C,Fidelity Rollover 401k,,aucun,SELF,"$100,001 - $250,000",100001.0,250000.0,,2014-05-22,2014
8215330,C,State of MN Pension (Deferred Comp),,aucun,SELF,"$1,001 - $15,000",1001.0,15000.0,E000294,2014-05-16,2014
8215330,C,Citibank IRA,,aucun,SELF,"$1,001 - $15,000",1001.0,15000.0,E000294,2014-05-16,2014
8215330,C,"Ownership in Emmer Law, PLLC",,aucun,SELF,"$100,001 - $250,000",100001.0,250000.0,E000294,2014-05-16,2014
8215330,C,"Rental Property, Delano, MN",,aucun,JT,"$250,001 - $500,000",250001.0,500000.0,E000294,2014-05-16,2014
8215331,C,Ameriprise-Putnam Consultant (S.I.P.-401k) Employees Retirement Plan,,aucun,SELF,"$100,001 - $250,000",100001.0,250000.0,,2014-05-01,2014
8215331,C,Office Building 20 Piedmont Rd,,aucun,SP,Indefinite,,,,2014-05-01,2014
8215331,C,Ameriprise-Putnam,,aucun,SP,Indefinite,,,,2014-05-01,2014
8215331,C,"1st Bank of Paducah, KY accounts",,aucun,SP,Indefinite,,,,2014-05-01,2014
8215331,C,"Public School Retirement System, MO",,aucun,SP,"$50,001 - $100,000",50001.0,100000.0,,2014-05-01,2014
8215332,C,Heritage Bank,,aucun,SP,"$50,001 - $100,000",50001.0,100000.0,,2014-05-21,2014
8215332,C,Bancorp South Bank,,aucun,SELF,"$100,001 - $250,000",100001.0,250000.0,,2014-05-21,2014
8215332,C,"Jonesboro Rental Center Building & 1119 Jonesboro Rd, Jonesboro, TX",,aucun,JT,"$500,001 - $1,000,000",500001.0,1000000.0,,2014-05-21,2014
8215332,C,"2910 Old South 4th Ave, Jonesboro, TX",,aucun,SP,"$15,001 - $50,000",15001.0,50000.0,,2014-05-21,2014
8215332,C,"1198 5th Ave, Jonesboro, TX",,aucun,SP,"$15,001 - $50,000",15001.0,50000.0,,2014-05-21,2014
8215332,C,"1092 Hwy 42, Jonesboro, TX",,aucun,SP,"$1,001 - $15,000",1001.0,15000.0,,2014-05-21,2014
8215332,C,"1061 Hwy 138, Jonesboro, TX",,aucun,SP,"$15,001 - $50,000",15001.0,50000.0,,2014-05-21,2014
8215333,C,"Note Receivable- Goodrich Quality Theaters, Inc.; Kentwood, MI",,aucun,SELF,"$50,001-$100,000",50001.0,100000.0,,2014-05-22,2014
8215333,C,AM-1660 Radio License,,aucun,SELF,"$100,001-$250,000",100001.0,250000.0,,2014-05-22,2014
8215333,C,"8800 84th Street Rental Home; Caledonia, MI",,aucun,SP,"$250,001-$500,000",250001.0,500000.0,,2014-05-22,2014
8215333,C,"Goodrich Quality Theaters, Inc. Preferred Stock",,aucun,SELF,"$500,001-$1,000,000",500001.0,1000000.0,,2014-05-22,2014
8215333,C,"Goodrich Quality Theaters, Inc. Common Stock",,aucun,JT,"$25,000,001-$50,000,000",25000001.0,50000000.0,,2014-05-22,2014
8215333,C,"Telescopic Seating Systems LLC; Public seating manufacturer; Kentwood, MI",,aucun,SP,"$500,001-$1,000,000",500001.0,1000000.0,,2014-05-22,2014
8215333,C,Prudential Insurance (DSU),,aucun,SELF,"$15,001-$50,000",15001.0,50000.0,,2014-05-22,2014
8215333,C,"Goodrich Radio LLC; Radio broadcast company; Kentwood, MI",,aucun,SELF,"$100,001-$250,000",100001.0,250000.0,,2014-05-22,2014
8215333,C,"Film production; Madegon, MI",,aucun,SELF,"$15,001-$50,000",15001.0,50000.0,,2014-05-22,2014
8215333,C,Dewey Decimal Production,,aucun,SELF,"$50,001-$100,000",50001.0,100000.0,,2014-05-22,2014
8215333,C,"RHS Special LLC; Shoe design and retail; Grand Rapids, MI",,aucun,SELF,"$100,001-$250,000",100001.0,250000.0,,2014-05-22,2014
8215333,C,IRA- Nationwide Insurance Co.,,aucun,SELF,,,,,2014-05-22,2014
8215333,C,Vanguard mid Cap Index Signal (Ticker VMISX),,aucun,SELF,"$50,001-$100,000",50001.0,100000.0,,2014-05-22,2014
8215333,C,T. Rowe Price Growth Stock Adv (Ticker TRSAX),TRSAX,imprime,SELF,"$50,001-$100,000",50001.0,100000.0,,2014-05-22,2014
8215333,C,Mecatawa Bank Accounts,,aucun,SELF,"$100,001-$250,000",100001.0,250000.0,,2014-05-22,2014
8215334,C,Teacher Retirement System of Texas,,aucun,SP,"$100,001 - $250,000",100001.0,250000.0,,2014-05-22,2014
8215334,C,"1st Bank of Paducah, KY accounts",,aucun,JT,"$50,001 - $100,000",50001.0,100000.0,,2014-05-22,2014
8215334,C,Capital Bank & Trust,,aucun,SP,Indefinite,,,,2014-05-22,2014
8215335,C,Vanguard S&P 500,,aucun,SELF,"$100,001 - $250,000",100001.0,250000.0,G000576,2014-05-14,2014
8215335,C,Fidelity Contra Fund,,aucun,SELF,"$1,001 - $15,000",1001.0,15000.0,G000576,2014-05-14,2014
8215335,C,Small Cap World Fund,,aucun,SELF,"$50,001 - $100,000",50001.0,100000.0,G000576,2014-05-14,2014
8215335,C,Capital Income Builder American,,aucun,SELF,"$50,001 - $100,000",50001.0,100000.0,G000576,2014-05-14,2014
8215335,C,Income Fund of America,,aucun,SELF,"$50,001 - $100,000",50001.0,100000.0,G000576,2014-05-14,2014
8215335,C,Growth Fund of America,,aucun,SELF,"$100,001 - $250,000",100001.0,250000.0,G000576,2014-05-14,2014
8215335,C,"1st Bank of Paducah, KY accounts",,aucun,SELF,"$50,001 - $100,000",50001.0,100000.0,G000576,2014-05-14,2014
8215335,C,"Lot Kryslacamp, WI",,aucun,SELF,"$15,001 - $50,000",15001.0,50000.0,G000576,2014-05-14,2014
8215335,C,"Condo - West Bend, WI",,aucun,SELF,"$50,001 - $100,000",50001.0,100000.0,G000576,2014-05-14,2014
8215335,C,5th Bank of Marion - Account,,aucun,SELF,"$15,001 - $50,000",15001.0,50000.0,G000576,2014-05-14,2014
8215335,C,Commerce Bank - Account,,aucun,SELF,"$15,001 - $50,000",15001.0,50000.0,G000576,2014-05-14,2014
8215335,C,S770 Marquis Accounts,,aucun,SELF,"$15,001 - $50,000",15001.0,50000.0,G000576,2014-05-14,2014
8215335,C,First State Bank of Neuberg accounts,,aucun,SELF,"$50,001 - $100,000",50001.0,100000.0,G000576,2014-05-14,2014
8215335,C,"Accounts, Stock Bank of Neuberg",,aucun,SELF,"$50,001 - $100,000",50001.0,100000.0,G000576,2014-05-14,2014
8215335,C,US Bank,,aucun,SELF,"$1,001 - $15,000",1001.0,15000.0,G000576,2014-05-14,2014
8215335,C,Growth Associate,,aucun,SELF,"$50,001 - $100,000",50001.0,100000.0,G000576,2014-05-14,2014
8215336,A,IRA - Nyhart,,aucun,SELF,"$15,001-$50,000",15001.0,50000.0,G000570,2014-05-23,2014
8215336,A,401K - Annuity Contract,,aucun,SELF,"$50,001-$100,000",50001.0,100000.0,G000570,2014-05-23,2014
8215336,A,XYZ Rollover IRA,,aucun,SELF,"$15,001-$50,000",15001.0,50000.0,G000570,2014-05-23,2014
8215336,A,IRA - Merrill Lynch Managed Account,,aucun,SELF,"$15,001-$50,000",15001.0,50000.0,G000570,2014-05-23,2014
8215336,A,IRA - IRA Boston Private Account,,aucun,SELF,None,0.0,0.0,G000570,2014-05-23,2014
8215336,A,Vanguard American Franchise A,,aucun,SELF,,,,G000570,2014-05-23,2014
8215336,A,Vanguard Charles Schwab,,aucun,SELF,"$50,001-$100,000",50001.0,100000.0,G000570,2014-05-23,2014
8215336,A,Franklin American FR,,aucun,SELF,"$1-$1,000",1.0,1000.0,G000570,2014-05-23,2014
8215336,A,Franklin American BDF,,aucun,SELF,,,,G000570,2014-05-23,2014
8215336,A,Equity Fund,,aucun,SELF,,,,G000570,2014-05-23,2014
8215336,A,Charles Schwab 51,,aucun,SELF,"$100,001-$250,000",100001.0,250000.0,G000570,2014-05-23,2014
8215336,A,Bond Fund,,aucun,SELF,,,,G000570,2014-05-23,2014
8215336,A,Charles Schwab,SCHW,corpus,SELF,,,,G000570,2014-05-23,2014
8215336,A,"Cisco Systems, Inc.",CSCO,corpus,SELF,"$1-$1,000",1.0,1000.0,G000570,2014-05-23,2014
8215336,A,Oracle Corp,ORCL,corpus,SELF,"$1-$1,000",1.0,1000.0,G000570,2014-05-23,2014
8215336,A,Ameriprise Financial,AMP,corpus,SELF,"$250,001-$500,000",250001.0,500000.0,G000570,2014-05-23,2014
8215336,A,"Retirement, PA",,aucun,SELF,,,,G000570,2014-05-23,2014
8215336,A,Sunbelow Life,,aucun,SELF,"$1-$1,000",1.0,1000.0,G000570,2014-05-23,2014
8215336,A,Mary UK Loans Rights,,aucun,SELF,"$15,001-$50,000",15001.0,50000.0,G000570,2014-05-23,2014
8215339,C,TIAA CREF (Mutual Fund),,aucun,SP,"$1 - $1,000",1.0,1000.0,,2014-05-21,2014
8215339,C,FBR/Hennessy Stock,,aucun,SELF,"$1,001 - $15,000",1001.0,15000.0,,2014-05-21,2014
8215339,C,"Cash, Bank of Paducah, KY accounts",,aucun,JT,"$1,001 - $15,000",1001.0,15000.0,,2014-05-21,2014
8215339,C,FSG,,aucun,SELF,"$50,001 - $100,000",50001.0,100000.0,,2014-05-21,2014
8215339,C,"1st Bank of Paducah, KY accounts",,aucun,SP,"$100,001 - $250,000",100001.0,250000.0,,2014-05-21,2014
8215339,C,OANL Federal Credit Union,,aucun,JT,"$250,001 - $500,000",250001.0,500000.0,,2014-05-21,2014
8215340,C,Delta Trust IRA,,aucun,SELF,"$1,001 - $15,000",1001.0,15000.0,H001072,2014-05-15,2014
8215340,C,French Hill IRA,,aucun,SELF,"$1,001 - $15,000",1001.0,15000.0,H001072,2014-05-15,2014
8215340,C,Delta Trust Div. Unpaid AR - Berkshire Hathaway Stock,,aucun,SELF,"$1 - $1,000",1.0,1000.0,H001072,2014-05-15,2014
8215340,C,Noble Corp Stock,NE,corpus,SELF,"$1,001 - $15,000",1001.0,15000.0,H001072,2014-05-15,2014
8215340,C,TEEKAY Corp Stock,,aucun,SELF,"$1,001 - $15,000",1001.0,15000.0,H001072,2014-05-15,2014
8215340,C,Delta Trust & Bank Latta Rock AR Book Accts,,aucun,SELF,"$50,001 - $100,000",50001.0,100000.0,H001072,2014-05-15,2014
8215340,C,French Hill SEP IRA,,aucun,SELF,"$100,001 - $250,000",100001.0,250000.0,H001072,2014-05-15,2014
8215340,C,"1st Bank of Paducah, KY accounts",,aucun,JT,Indefinite,,,H001072,2014-05-15,2014
8215340,C,Franklin Templeton (AA),,aucun,SELF,"$1 - $1,000",1.0,1000.0,H001072,2014-05-15,2014
8215340,C,Aggressive Growth Part.,,aucun,SELF,"$1,001 - $15,000",1001.0,15000.0,H001072,2014-05-15,2014
8215340,C,UGMA - DCI Delta Trust Inv.,,aucun,DC,"$1,001 - $15,000",1001.0,15000.0,H001072,2014-05-15,2014
8215340,C,UGMA - DCI Delta Trust Inv.,,aucun,DC,"$1,001 - $15,000",1001.0,15000.0,H001072,2014-05-15,2014
8215340,C,Berkshire Hathaway Stock,,aucun,SELF,"$15,001 - $50,000",15001.0,50000.0,H001072,2014-05-15,2014
8215340,C,Apple Stock,AAPL,corpus,SELF,"$15,001 - $50,000",15001.0,50000.0,H001072,2014-05-15,2014
8215340,C,Money Market Fund,,aucun,SELF,"$15,001 - $50,000",15001.0,50000.0,H001072,2014-05-15,2014
8215340,C,Fizer,,aucun,SELF,"$1,001 - $15,000",1001.0,15000.0,H001072,2014-05-15,2014
8215340,C,Google,GOOGL,corpus,SELF,"$15,001 - $50,000",15001.0,50000.0,H001072,2014-05-15,2014
8215340,C,UGMA - DC2 DeltaTrustInv.,,aucun,DC,"$1,001 - $15,000",1001.0,15000.0,H001072,2014-05-15,2014
8215340,C,AT&T Stock,T,corpus,SELF,"$1,001 - $15,000",1001.0,15000.0,H001072,2014-05-15,2014
8215340,C,Locus Stock,,aucun,SELF,"$15,001 - $50,000",15001.0,50000.0,H001072,2014-05-15,2014
8215340,C,WindStream Hldgs Stock,,aucun,SELF,"$1,001 - $15,000",1001.0,15000.0,H001072,2014-05-15,2014
8215340,C,Berkshire Hathaway Check,,aucun,SELF,"$15,001 - $50,000",15001.0,50000.0,H001072,2014-05-15,2014
8215340,C,Franklin Hill Trustee Delta Trust - Money Mkt Fund Acct,,aucun,SELF,"$15,001 - $50,000",15001.0,50000.0,H001072,2014-05-15,2014
8215340,C,Delta Trust Money Mkt Fund,,aucun,SELF,"$15,001 - $50,000",15001.0,50000.0,H001072,2014-05-15,2014
8215340,C,AbbVie Inc Stock,ABBV,corpus,SELF,"$15,001 - $50,000",15001.0,50000.0,H001072,2014-05-15,2014
8215340,C,Baker East Asia Energy Stock,,aucun,SELF,"$15,001 - $50,000",15001.0,50000.0,H001072,2014-05-15,2014
8215340,C,Canadian Nat'l Rail Stock,,aucun,SELF,"$15,001 - $50,000",15001.0,50000.0,H001072,2014-05-15,2014
8215340,C,Crimson Wine Group Stock,,aucun,SELF,"$15,001 - $50,000",15001.0,50000.0,H001072,2014-05-15,2014
8215340,C,Howard Hughes' Stock,HHC,corpus,SELF,"$1 - $1,000",1.0,1000.0,H001072,2014-05-15,2014
8215340,C,Intel Stock,INTC,corpus,SELF,"$15,001 - $50,000",15001.0,50000.0,H001072,2014-05-15,2014
8215340,C,Johnson & Johnson Stock,JNJ,corpus,SELF,"$15,001 - $50,000",15001.0,50000.0,H001072,2014-05-15,2014
8215340,C,Leucadia Nat'l Stock,,aucun,SELF,"$15,001 - $50,000",15001.0,50000.0,H001072,2014-05-15,2014
8215340,C,Lattice Semiconductor Corp Stock,,aucun,SELF,"$15,001 - $50,000",15001.0,50000.0,H001072,2014-05-15,2014
8215340,C,Market Corp Stock,,aucun,SELF,"$15,001 - $50,000",15001.0,50000.0,H001072,2014-05-15,2014
8215340,C,Nat'l Presto Stock,,aucun,SELF,"$15,001 - $50,000",15001.0,50000.0,H001072,2014-05-15,2014
8215340,C,Delta Trust Inv. Acct (Cont'd),,aucun,SELF,None,0.0,0.0,H001072,2014-05-15,2014
8215340,C,French Hill LLC - 01/Ozark Royalty of this investment,,aucun,SELF,"$15,001 - $50,000",15001.0,50000.0,H001072,2014-05-15,2014
8215340,C,Hill-Brown Investment LLC Various,,aucun,SELF,"$15,001 - $50,000",15001.0,50000.0,H001072,2014-05-15,2014
8215340,C,"Martha Hill - 50% owner Little Rock, AR w/ Justin/w/family investment LLC in",,aucun,SELF,"$50,001 - $100,000",50001.0,100000.0,H001072,2014-05-15,2014
8215340,C,New Gascony Community Little Rock Common by Bank,,aucun,SELF,"$100,001 - $250,000",100001.0,250000.0,H001072,2014-05-15,2014
8215340,C,Delta Trust & Bank Little Rock Common Bank,,aucun,SELF,"$1,001 - $15,000",1001.0,15000.0,H001072,2014-05-15,2014
8215340,C,Martha Hill - Priv. Ctr. Stock,,aucun,SELF,"$1,001 - $15,000",1001.0,15000.0,H001072,2014-05-15,2014
8215340,C,Manex market fund,,aucun,SELF,"$1,001 - $15,000",1001.0,15000.0,H001072,2014-05-15,2014
8215340,C,San Antonio TX Savings Bank,,aucun,SELF,"$1,001 - $15,000",1001.0,15000.0,H001072,2014-05-15,2014
8215340,C,Novo Nordisk Stock,NVO,corpus,SELF,"$50,001 - $100,000",50001.0,100000.0,H001072,2014-05-15,2014
8215340,C,Exxon Mobil Stock,XOM,corpus,SELF,"$100,001 - $250,000",100001.0,250000.0,H001072,2014-05-15,2014
8215340,C,AT&T Stock,T,corpus,SP,"$1,000,001 - $5,000,000",1000001.0,5000000.0,H001072,2014-05-15,2014
8215340,C,Berkshire Hathaway Stock,,aucun,SELF,"$1,001 - $15,000",1001.0,15000.0,H001072,2014-05-15,2014
8215340,C,Martha Hill AR,,aucun,SELF,"$15,001 - $50,000",15001.0,50000.0,H001072,2014-05-15,2014
8215340,C,Tax Acct Little Rock AR,,aucun,SELF,None,0.0,0.0,H001072,2014-05-15,2014
8215340,C,Martha Hill - Delta Trust,,aucun,SELF,"$1,001 - $15,000",1001.0,15000.0,H001072,2014-05-15,2014
8215340,C,Delta Trust & Banking Corp,,aucun,SELF,"$15,001 - $50,000",15001.0,50000.0,H001072,2014-05-15,2014
8215340,C,French Hill Trust Fin Bank,,aucun,SELF,"$500,001 - $1,000,000",500001.0,1000000.0,H001072,2014-05-15,2014
8215340,C,Money Market Fund,,aucun,SELF,"$1,001 - $15,000",1001.0,15000.0,H001072,2014-05-15,2014
8215340,C,Negoros Fin Corp Stock,,aucun,SELF,"$1,001 - $15,000",1001.0,15000.0,H001072,2014-05-15,2014
8215340,C,WindStream Hldgs Stock,,aucun,SELF,"$1,001 - $15,000",1001.0,15000.0,H001072,2014-05-15,2014
8215340,C,Wells Fargo Go Stock,,aucun,SELF,"$1,001 - $15,000",1001.0,15000.0,H001072,2014-05-15,2014
8215340,C,Southwest Airlines Stock,LUV,corpus,SELF,"$15,001 - $50,000",15001.0,50000.0,H001072,2014-05-15,2014
8215340,C,French Hill Inv. Acct (Cont'd),,aucun,SELF,None,0.0,0.0,H001072,2014-05-15,2014
8215340,C,Life Investor's Life Policy as,,aucun,SELF,"$1,001 - $15,000",1001.0,15000.0,H001072,2014-05-15,2014
8215340,C,Equitable Life Policy,,aucun,SELF,"$1,001 - $15,000",1001.0,15000.0,H001072,2014-05-15,2014
8215340,C,Union General Life Policy,,aucun,SELF,"$1,001 - $15,000",1001.0,15000.0,H001072,2014-05-15,2014
8215340,C,Veteran's Policy as Beneficiary,,aucun,SELF,"$15,001 - $50,000",15001.0,50000.0,H001072,2014-05-15,2014
8215340,C,"Rental Home Little Rock, AR",,aucun,SELF,"$100,001 - $250,000",100001.0,250000.0,H001072,2014-05-15,2014
8215340,C,"Willowbrook TV Nashville, TN - (Investment Fund privately held)",,aucun,SELF,"$250,001 - $500,000",250001.0,500000.0,H001072,2014-05-15,2014
8215341,C,Citibank Savings Account,,aucun,SP,None,0.0,0.0,,2014-05-22,2014
8215341,C,Fidelity Investments,,aucun,SP,"$15,001 - $50,000",15001.0,50000.0,,2014-05-22,2014
8215341,C,Sammons Securities,,aucun,SP,"$50,001 - $100,000",50001.0,100000.0,,2014-05-22,2014
8215341,C,1st Midland National,,aucun,JT,"$50,001 - $100,000",50001.0,100000.0,,2014-05-22,2014
8215341,C,Sammons Securities,,aucun,SP,"$50,001 - $100,000",50001.0,100000.0,,2014-05-22,2014
8215341,C,Merrill Edge,,aucun,JT,Indefinite,,,,2014-05-22,2014
8215341,C,"1st Bank of Paducah, KY accounts",,aucun,JT,"$100,001 - $250,000",100001.0,250000.0,,2014-05-22,2014
8215341,C,Loan to Lori's Campaign for Congress,,aucun,SELF,"$15,001 - $50,000",15001.0,50000.0,,2014-05-22,2014
8215341,C,Personal Savings - Acct - Dime Bank,,aucun,JT,"$50,001 - $100,000",50001.0,100000.0,,2014-05-22,2014
8215341,C,Dime Bank Checking,,aucun,JT,"$1,001 - $15,000",1001.0,15000.0,,2014-05-22,2014
8215341,C,Island Manor Vacation Property,,aucun,SP,"$50,001 - $100,000",50001.0,100000.0,,2014-05-22,2014
8215341,C,Ludlow VT Vacation Property,,aucun,SP,"$50,001 - $100,000",50001.0,100000.0,,2014-05-22,2014
8215341,C,Jackson Hole WY - Rental Property,,aucun,SP,"$100,001 - $250,000",100001.0,250000.0,,2014-05-22,2014
8215341,C,297 Trumbull New London CT Rental Property,,aucun,SP,"$100,001 - $250,000",100001.0,250000.0,,2014-05-22,2014
8215341,C,249 Pequot Ave New London CT - Rental Property,,aucun,JT,"$100,001 - $250,000",100001.0,250000.0,,2014-05-22,2014
8215341,C,"253 State St. New London, CT - Investment Property",,aucun,JT,"$100,001 - $250,000",100001.0,250000.0,,2014-05-22,2014
8215341,C,Shoreviews - Real Estate Mgmt Consulting,,aucun,SP,"$15,001 - $50,000",15001.0,50000.0,,2014-05-22,2014
