year,ft,doc_id,last,first,date,ptype,tk,amount,asset
2016,O,10015207,Turner,Michael R.,09/23/2016,S,VIS,"$1,001 - $15,000",Spouse IRA 2-9308 ⇒ Vanguard Industrials ETF - DNQ (VIS)
2016,O,10015207,Turner,Michael R.,07/25/2016,S,HEDJ,"$1,001 - $15,000",Spouse IRA 2-9308 ⇒ WisdomTree Europe Hedged Equity Fund (HEDJ)
2016,O,10015207,Turner,Michael R.,02/16/2016,S,DXJ,"$1,001 - $15,000",Spouse IRA 2-9308 ⇒ WisdomTree Japan Hedged Equity Fund (DXJ)
2016,O,10015207,Turner,Michael R.,07/25/2016,S,IEMG,"$1,001 - $15,000",Spouse IRA 3-9309 ⇒ iShares Core MSCI Emerging Markets ETF (IEMG)
2016,O,10015207,Turner,Michael R.,06/22/2016,S,EWC,"$1,001 - $15,000","P $1,001 - $15,000 Spouse IRA 3-9309 ⇒ iShares MSCI Canada Index Fund (EWC)"
2016,O,10015207,Turner,Michael R.,05/18/2016,P,EWJ,"$1,001 - $15,000",Spouse IRA 3-9309 ⇒ iShares MSCI Japan Index Fund (EWJ)
2016,O,10015207,Turner,Michael R.,07/25/2016,S,EWL,"$1,001 - $15,000",iShares MSCI Pacific Ex-Japan Index Fund (EPP) Spouse IRA 3-9309 ⇒ iShares MSCI Switzerland Capped Index Fund (EWL)
2016,O,10015207,Turner,Michael R.,07/25/2016,S,EWU,"$1,001 - $15,000",Spouse IRA 3-9309 ⇒ iShares MSCI United Kingdom ETF (EWU)
2016,O,10015283,Roskam,Peter J.,05/11/2016,S,TDTT,"$1,001 - $15,000","$1,001 - $15,000 ER - TR ⇒ FlexShares iBoxx 3 Year Target Duration TIPS Index Fund (TDTT)"
2016,O,10015283,Roskam,Peter J.,05/11/2016,S,SHY,"$1,001 - $15,000",ER - TR ⇒ iShares 1-3 Year Treasury Bond ETF (SHY)
2016,O,10015283,Roskam,Peter J.,05/11/2016,P,IEI,"$1,001 - $15,000",ER - TR ⇒ iShares 3-7 Year Treasury Bond ETF (IEI)
2016,O,10015283,Roskam,Peter J.,11/16/2016,P,EMLC,"$1,001 - $15,000",ER - TR ⇒ VanEck Vectors J.P. Morgan EM Local Currency Bond ETF (EMLC)
2016,O,10015283,Roskam,Peter J.,05/11/2016,P,VMBS,"$1,001 - $15,000",ER - TR ⇒ Vanguard Mortgage-Backed Securities ETF (VMBS)
2016,O,10015283,Roskam,Peter J.,11/16/2016,S,ELD,"$1,001 - $15,000",ER - TR ⇒ WisdomTree Emerging Markets Local Debt Fund (ELD)
2016,O,10015283,Roskam,Peter J.,11/15/2016,S,IJH,"$1,001 - $15,000",IRa ⇒ iShares Core S&P Mid-Cap ETF (IJH)
2016,O,10015283,Roskam,Peter J.,11/16/2016,S,IJR,"$1,001 - $15,000",IRa ⇒ iShares Core S&P Small-Cap ETF (IJR)
2016,O,10015283,Roskam,Peter J.,11/16/2016,P,VEU,"$1,001 - $15,000",(EMLC) IRa ⇒ Vanguard FTSE all World Ex US ETF (VEU)
2016,O,10015284,Brooks,Susan W.,08/25/2016,S,BFMCX,"$1,001 - $15,000",IRa ⇒ BLaCKROCK FDS II CORE BOND PORT INSTL CLaSS (BFMCX)
2016,O,10015284,Brooks,Susan W.,08/25/2016,P,BGCIX,"$1,001 - $15,000",IRa ⇒ BLaCKROCK FUNDS GLOBaL LONG/SHORT CR FD INSTITUTIONaL (BGCIX)
2016,O,10015284,Brooks,Susan W.,08/25/2016,P,BLRYX,"$1,001 - $15,000",IRa ⇒ BROOKFIELD INVT FUNDS GLOBaL LISTED REaL ESTaTE FD CL Y (BLRYX)
2016,O,10015284,Brooks,Susan W.,08/25/2016,P,FTIXX,"$1,001 - $15,000","$1,000? IRa ⇒ GOLDMaN SaCHS TR FINL SQUaRE TREaS INSTRS FD INSTL CL (FTIXX)"
2016,O,10015284,Brooks,Susan W.,08/25/2016,P,JCUIX,"$1,001 - $15,000",IRa ⇒ JOHN HaNCOCK FUNDS II aBSOLUTE RETURN CURRENCY FD CL I (JCUIX)
2016,O,10015284,Brooks,Susan W.,08/25/2016,S,JPIVX,"$1,001 - $15,000",IRa ⇒ JP MORGaN TR I INTREPID VaLUE FD SELECT CL (JPIVX)
2016,O,10015284,Brooks,Susan W.,08/25/2016,S,MWTIX,"$1,001 - $15,000",IRa ⇒ METROPOLITaN WEST FDS TOTaL RETURN (MWTIX)
2016,O,10015284,Brooks,Susan W.,08/25/2016,S,NLSIX,"$1,001 - $15,000",IRa ⇒ NEUBERGER BERMaN aLTERNaTIVE FDS - LONG SHORT FUND INSTL CL (NLSIX)
2016,O,10015284,Brooks,Susan W.,08/25/2016,S,OIBYX,"$1,001 - $15,000",IRa ⇒ OPPENHEIMER INTL BD FD CLaSS Y (OIBYX)
2016,O,10015284,Brooks,Susan W.,08/25/2016,P,MIGYX,"$15,001 - $50,000",IRa ⇒ OPPENHEIMER MaIN STR FDS CL Y (MIGYX)
2016,O,10015284,Brooks,Susan W.,08/25/2016,P,PHYTX,"$1,001 - $15,000",IRa ⇒ PRINCIPaL FDS INC HIGH YIELD FD INSTL CL (PHYTX)
2016,O,10015284,Brooks,Susan W.,08/25/2016,S,PCBIX,"$1,001 - $15,000",IRa ⇒ PRINCIPaL FDS INC MIDCaP FUND INSTL CLaSS (PCBIX)
2016,O,10015284,Brooks,Susan W.,06/10/2016,S,TEQU,"$15,001 - $50,000",Retirement ⇒ aMERCENT VP CaPITaL aPP INST (TEQU)
2016,O,10015284,Brooks,Susan W.,06/10/2016,S,MID2,"$15,001 - $50,000",Retirement ⇒ MFS INTL NEW DISCOVERY a (MID2)
2016,O,10015284,Brooks,Susan W.,06/10/2016,P,TCYIX,"$100,001 - $250,000",Retirement ⇒ TIaa-CREF Lifecycle 2025 Fund Institutional Class (TCYIX)
2016,O,10015284,Brooks,Susan W.,06/10/2016,S,VST2,"$15,001 - $50,000",Retirement ⇒ VaNGUaRD ST FEDERaL INV (VST2)
2016,O,10015296,Davis,Susan A.,01/20/2016,P,ACVVX,"$15,001 - $50,000",SactionS AC Alternatives Market Neutral Fund (ACVVX)
2016,O,10015296,Davis,Susan A.,04/29/2016,P,ACVVX,"$15,001 - $50,000",AC Alternatives Market Neutral Fund (ACVVX)
2016,O,10015296,Davis,Susan A.,11/30/2016,S,IBB,"$1,001 - $15,000",iShares Nasdaq Biotechnology Index Fund (IBB)
2016,O,10015296,Davis,Susan A.,11/30/2016,S,PKB,"$1,001 - $15,000",PowerShares Dynamic Build & Construction (PKB)
2016,O,10015296,Davis,Susan A.,11/30/2016,S,XLRE,"$1,001 - $15,000",Real Estate Select Sector SPDR Fund (The) (XLRE)
2016,O,10015296,Davis,Susan A.,09/23/2016,P,XLRE,"$1,001 - $15,000",Real Estate Select Sector SPDR Fund (The) (XLRE)
2016,O,10015296,Davis,Susan A.,08/25/2016,P,SCHF,"$15,001 - $50,000",Schwab International Equity ETF (SCHF)
2016,O,10015296,Davis,Susan A.,01/20/2016,S,SCHP,"$50,001 - $100,000",Schwab U.S. TIPs ETF (SCHP)
2016,O,10015296,Davis,Susan A.,01/20/2016,P,XLF,"$1,001 - $15,000",SPDR Select Sector Fund - Financial (XLF)
2016,O,10015296,Davis,Susan A.,08/25/2016,P,XLF,"$1,001 - $15,000",SPDR Select Sector Fund - Financial (XLF)
2016,O,10015296,Davis,Susan A.,11/30/2016,S,VGT,"$15,001 - $50,000",Vanguard Information Tech ETF - DNQ (VGT)
2016,O,10015342,Lowenthal,Alan S.,08/16/2016,E,LMT,"$15,001 - $50,000",Neuberger Berman - Traditional IRA ⇒ Lockheed Martin (LMT)
2016,O,10015346,Peters,Scott H.,03/21/2016,P,ANGIX,"$250,001 - $500,000",SactionS Angel Oak Multi Strategy Incm Fund Inst (ANGIX)
2016,O,10015346,Peters,Scott H.,01/20/2016,S,ANGIX,"$250,001 - $500,000",Angel Oak Multi Strategy Income Fund Instl (ANGIX)
2016,O,10015346,Peters,Scott H.,11/28/2016,P,ANGIX,"$100,001 - $250,000","P $250,001 - $500,000 Angel Oak Multi Strategy Income Fund Instl (ANGIX)"
2016,O,10015346,Peters,Scott H.,03/15/2016,P,ANGIX,"$15,001 - $50,000","P $50,001 - $100,000 Angel Oak Multi Strategy Income Fund Instl (ANGIX)"
2016,O,10015346,Peters,Scott H.,03/18/2016,P,ANGIX,"$100,001 - $250,000","tx. > $1,000? (partial) $1,000,000 Angel Oak Multi Strategy Income Fund Instl (ANGIX)"
2016,O,10015346,Peters,Scott H.,11/28/2016,S,CSJ,"$100,001 - $250,000",iShares 1-3 Year Credit Bond ETF (CSJ)
2016,O,10015346,Peters,Scott H.,11/28/2016,P,IVV,"$250,001 - $500,000","(partial) Spouse/DC Over $1,000,000 iShares Core S&P 500 ETF (IVV)"
2016,O,10015346,Peters,Scott H.,11/28/2016,P,IJH,"$1,001 - $15,000",iShares Core S&P Mid-Cap ETF (IJH)
2016,O,10015346,Peters,Scott H.,11/28/2016,P,IJR,"$250,001 - $500,000",iShares Core S&P Small-Cap ETF (IJR)
2016,O,10015346,Peters,Scott H.,04/19/2016,S,IWF,"$15,001 - $50,000","S Spouse/DC Over $1,000,000 iShares Russell 1000 Growth ETF (IWF)"
2016,O,10015346,Peters,Scott H.,01/19/2016,P,IWF,"$250,001 - $500,000","P $250,001 - $500,000 iShares Russell 1000 Growth ETF (IWF)"
2016,O,10015346,Peters,Scott H.,01/21/2016,S,IWF,"$15,001 - $50,000",iShares Russell 1000 Growth ETF (IWF)
2016,O,10015346,Peters,Scott H.,04/19/2016,P,IWD,"$15,001 - $50,000","P Spouse/DC Over $1,000,000 iShares Russell 1000 Value ETF (IWD)"
2016,O,10015346,Peters,Scott H.,11/28/2016,P,IWP,"$1,001 - $15,000","01/8/2016 P $15,001 - $50,000 iShares Russell Midcap Growth ETF (IWP)"
2016,O,10015346,Peters,Scott H.,01/19/2016,P,IWP,"$100,001 - $250,000","01/8/2016 P $15,001 - $50,000 iShares Russell Midcap Growth ETF (IWP)"
2016,O,10015346,Peters,Scott H.,11/28/2016,P,SAMBX,"$100,001 - $250,000","P $500,001 - $1,000,000 Ridgeworth Seix Float (SAMBX)"
2016,O,10015346,Peters,Scott H.,01/20/2016,S,SAMBX,"$1,001 - $15,000","P Spouse/DC Over $1,000,000 Ridgeworth Seix Float (SAMBX)"
2016,O,10015346,Peters,Scott H.,11/28/2016,P,VTI,"$500,001 - $1,000,000","S Spouse/DC Over $1,000,000 Vanguard Total Stock Market ETF (VTI)"
2016,O,10015402,Doggett,Lloyd,12/22/2016,P,TWCUX,"$15,001 - $50,000","income tx. > $1,000? American Century Ultra Inv (TWCUX)"
2016,O,10015402,Doggett,Lloyd,12/23/2016,S,QMHIX,"$100,001 - $250,000",AQR Managed Futures strategy HV I (QMHIX)
2016,O,10015402,Doggett,Lloyd,12/27/2016,P,CPXIX,"$100,001 - $250,000",Cohen & Steers Pfd Secs @ Inc Cl I (CPXIX)
2016,O,10015402,Doggett,Lloyd,12/23/2016,S,DFTEX,"$100,001 - $250,000",DFA Intermediate Term Extended Quality (DFTEX)
2016,O,10015402,Doggett,Lloyd,06/20/2016,P,DFTEX,"$15,001 - $50,000",DFA Intermediate Term Extended Quality (DFTEX)
2016,O,10015402,Doggett,Lloyd,06/20/2016,P,DBLTX,"$1,001 - $15,000",DoubleLine Total Return Bond I (DBLTX)
2016,O,10015402,Doggett,Lloyd,06/20/2016,P,EVGIX,"$15,001 - $50,000",Evermore Global Value Institutional (EVGIX)
2016,O,10015402,Doggett,Lloyd,06/20/2016,S,FPNIX,"$250,001 - $500,000",FPA New Income (FPNIX)
2016,O,10015402,Doggett,Lloyd,06/20/2016,P,KGGIX,"$100,001 - $250,000",Kopernik Global All-Cap I (KGGIX)
2016,O,10015402,Doggett,Lloyd,06/20/2016,P,GLIFX,"$1,001 - $15,000",Lazard Global Listed Infrastructure Inst (GLIFX)
2016,O,10015402,Doggett,Lloyd,06/20/2016,S,MDEIX,"$250,001 - $500,000",M.D. Sass Equity Income Plus Instl (MDEIX)
2016,O,10015402,Doggett,Lloyd,06/20/2016,P,OAKGX,"$15,001 - $50,000",Oakmark Global Fund CI I (OAKGX)
2016,O,10015402,Doggett,Lloyd,06/20/2016,P,PIMIX,"$1,001 - $15,000",PIMCO Income Instal (PIMIX)
2016,O,10015402,Doggett,Lloyd,06/20/2016,P,TBGVX,"$15,001 - $50,000","Tweedy, Browne Global Value (TBGVX)"
2016,O,10015402,Doggett,Lloyd,06/20/2016,P,VWALX,"$15,001 - $50,000","Quarterly P $1,001 - $15,000 Vanguard High-Yield Tax-Exempt Adm (VWALX)"
2016,O,10015402,Doggett,Lloyd,12/23/2016,S,WHOSX,"$100,001 - $250,000",Wasatch-Hoisington U.S. Treasury Fund (WHOSX)
2016,O,10015402,Doggett,Lloyd,06/20/2016,P,WHOSX,"$100,001 - $250,000",Wasatch-Hoisington U.S. Treasury Fund (WHOSX)
2016,O,10015405,Lofgren,Zoe,11/22/2016,E,TSLA,"$1,001 - $15,000","Collins/Lofgren Family Trust ⇒ Tesla, Inc. (TSLA)"
2016,O,10015412,Conaway,K. Michael,09/12/2016,S,BR,"$1,001 - $15,000","SP M81 (Merrill Lynch) ⇒ Broadridge Financial Solutions, Inc. (BR)"
2016,O,10015412,Conaway,K. Michael,01/11/2016,P,DGX,"$1,001 - $15,000",SP M81 (Merrill Lynch) ⇒ Quest Diagnostics Incorporated (DGX)
2016,O,10015412,Conaway,K. Michael,09/12/2016,S,ST,"$1,001 - $15,000",SP M81 (Merrill Lynch) ⇒ Sensata Technologies Holding N.V. Ordinary Shares (ST)
2016,O,10015412,Conaway,K. Michael,09/12/2016,S,WPPGY,"$1,001 - $15,000",SP M81 (Merrill Lynch) ⇒ WPP plc - american Depositary Shares each representing five Ordinary Shares (WPPGY)
2016,O,10015449,Pallone,Frank,09/12/2016,P,HFMIX,"$1,001 - $15,000",SactionS DC2 ⇒ HARTFORD MUTL FDS INC MIDCAP FUND CLASS I (HFMIX)
2016,O,10015449,Pallone,Frank,10/14/2016,S,FTIXX,"$1,001 - $15,000",WELLS FARGO ADVISORS: GST TRUST 3 ⇒ GOLDMAN SACHS TR FINL SQUARE TREAS INSTRS (FTIXX)
2016,O,10015449,Pallone,Frank,07/12/2016,P,FTIXX,"$1,001 - $15,000",WELLS FARGO ADVISORS: GST TRUST 3 ⇒ GOLDMAN SACHS TR FINL SQUARE TREAS INSTRS FD INSTL CL (FTIXX)
2016,O,10015449,Pallone,Frank,07/12/2016,P,REMSX,"$1,001 - $15,000",WELLS FARGO ADVISORS: GST TRUST 3 ⇒ RUSSELL EMERGING MARKETS FUND CL S (REMSX)
2016,O,10015449,Pallone,Frank,07/12/2016,P,RINTX,"$1,001 - $15,000",WELLS FARGO ADVISORS: GST TRUST 3 ⇒ RUSSELL INTERNATIONAL DEVELOPED MARKETS FUND CL S (RINTX)
2016,O,10015449,Pallone,Frank,07/13/2016,P,RCCSX,"$1,001 - $15,000",WELLS FARGO ADVISORS: GST TRUST 3 ⇒ RUSSELL INVESTMENT CO COMMODITY STRATEGIES FUND CL S (RCCSX)
2016,O,10015449,Pallone,Frank,07/12/2016,S,RGISX,"$1,001 - $15,000",WELLS FARGO ADVISORS: GST TRUST 3 ⇒ RUSSELL INVESTMENT CO GLOBAL INFRASTRUCTURE FUND CL S (RGISX)
2016,O,10015449,Pallone,Frank,07/12/2016,P,RGCSX,"$15,001 - $50,000",WELLS FARGO ADVISORS: GST TRUST 3 ⇒ RUSSELL INVESTMENT CO GLOBAL OPPORTUNISTIC CREDIT FUND CL S (RGCSX)
2016,O,10015449,Pallone,Frank,07/13/2016,P,RGCSX,"$15,001 - $50,000",WELLS FARGO ADVISORS: GST TRUST 3 ⇒ RUSSELL INVESTMENT CO GLOBAL OPPORTUNISTIC CREDIT FUND CL S (RGCSX)
2016,O,10015449,Pallone,Frank,07/12/2016,S,RRESX,"$1,001 - $15,000",WELLS FARGO ADVISORS: GST TRUST 3 ⇒ RUSSELL INVESTMENT CO GLOBAL REAL ESTATE SEC FUND CL S (RRESX)
2016,O,10015449,Pallone,Frank,07/12/2016,S,RMSSX,"$15,001 - $50,000",WELLS FARGO ADVISORS: GST TRUST 3 ⇒ RUSSELL INVESTMENT CO MULTI-STRATEGY ALTERNATIVE FUND CL S (RMSSX)
2016,O,10015449,Pallone,Frank,07/12/2016,S,RSESX,"$15,001 - $50,000",(partial) WELLS FARGO ADVISORS: GST TRUST 3 ⇒ RUSSELL INVESTMENT CO US STRATETIC EQUITY FUND CL S (RSESX)
2016,O,10015449,Pallone,Frank,07/12/2016,P,RMYSX,"$15,001 - $50,000",WELLS FARGO ADVISORS: GST TRUST 3 ⇒ RUSSELL INVT CO MULTI-STRATEGY INCOME FD CL S (RMYSX)
2016,O,10015449,Pallone,Frank,01/11/2016,S,RFCTX,"$1,001 - $15,000",WELLS FARGO ADVISORS: GST TRUST 3 ⇒ RUSSELL STRATEGIC BOND FUND CL S (RFCTX)
2016,O,10015449,Pallone,Frank,04/28/2016,P,MBB,"$1,001 - $15,000","(partial) $1,001 - $15,000 WELLS FARGO ADVISORS: GST TRUST 2 ⇒ iShares Barclay MBX Bond Fund (MBB)"
2016,O,10015449,Pallone,Frank,04/28/2016,S,IEF,"$1,001 - $15,000",WELLS FARGO ADVISORS: GST TRUST 2 ⇒ iShares Barclays 7-10 Year Bond Fund (IEF)
2016,O,10015449,Pallone,Frank,04/28/2016,S,CIU,"$1,001 - $15,000","S $1,001 - $15,000 WELLS FARGO ADVISORS: GST TRUST 2 ⇒ iShares Barclays Intermediate Credit Bond Fund (CIU)"
2016,O,10015449,Pallone,Frank,04/28/2016,S,IJR,"$1,001 - $15,000",WELLS FARGO ADVISORS: GST TRUST 2 ⇒ iShares Co S&P Small-Cap 600 Index Fund (IJR)
2016,O,10015449,Pallone,Frank,03/24/2016,S,IJH,"$1,001 - $15,000",WELLS FARGO ADVISORS: GST TRUST 2 ⇒ iShares Core S&P Mid-Cap Fund (IJH)
2016,O,10015449,Pallone,Frank,08/16/2016,P,IJR,"$1,001 - $15,000",WELLS FARGO ADVISORS: GST TRUST 2 ⇒ iShares Core S&P Small-Cap 600 Index Fund (IJR)
2016,O,10015449,Pallone,Frank,04/28/2016,P,AGG,"$1,001 - $15,000",WELLS FARGO ADVISORS: GST TRUST 2 ⇒ iShares Core U.S. Aggregate Bond (AGG)
2016,O,10015449,Pallone,Frank,08/16/2016,P,AGG,"$1,001 - $15,000",WELLS FARGO ADVISORS: GST TRUST 2 ⇒ iShares Core U.S. Aggregate Bond (AGG)
2016,O,10015449,Pallone,Frank,09/23/2016,P,AGG,"$1,001 - $15,000",WELLS FARGO ADVISORS: GST TRUST 2 ⇒ iShares Core U.S. Aggregate Bond (AGG)
2016,O,10015449,Pallone,Frank,03/24/2016,P,HYG,"$1,001 - $15,000",WELLS FARGO ADVISORS: GST TRUST 2 ⇒ iShares iBoxx $ High Yield Corporate Bond ETF (HYG)
2016,O,10015449,Pallone,Frank,04/28/2016,S,LQD,"$1,001 - $15,000",WELLS FARGO ADVISORS: GST TRUST 2 ⇒ iShares iBoxx Invesmtent Grade Corporate Bond Fund (LQD)
2016,O,10015449,Pallone,Frank,02/11/2016,S,EWG,"$1,001 - $15,000","(partial) $1,001 - $15,000 WELLS FARGO ADVISORS: GST TRUST 2 ⇒ iShares MSCI Germany (EWG)"
2016,O,10015449,Pallone,Frank,04/28/2016,P,TIP,"$1,001 - $15,000","S $1,001 - $15,000 WELLS FARGO ADVISORS: GST TRUST 2 ⇒ iShares Tip Bond (TIP)"
2016,O,10015449,Pallone,Frank,08/16/2016,S,XLV,"$1,001 - $15,000","P $1,001 - $15,000 WELLS FARGO ADVISORS: GST TRUST 2 ⇒ Select Sector SPDR Fund Health Care Fund (XLV)"
2016,O,10015449,Pallone,Frank,08/16/2016,S,JNK,"$1,001 - $15,000",WELLS FARGO ADVISORS: GST TRUST 2 ⇒ SPDR Barclays Capital High Yield Bond Fund (JNK)
2016,O,10015449,Pallone,Frank,02/11/2016,S,FEZ,"$1,001 - $15,000",WELLS FARGO ADVISORS: GST TRUST 2 ⇒ SPDR Euro STOXX 50 (FEZ)
2016,O,10015449,Pallone,Frank,02/11/2016,P,VEA,"$1,001 - $15,000",WELLS FARGO ADVISORS: GST TRUST 2 ⇒ Vanguard FTSE Developed Markets (VEA)
2016,O,10015449,Pallone,Frank,05/24/2016,P,VEA,"$1,001 - $15,000",WELLS FARGO ADVISORS: GST TRUST 2 ⇒ Vanguard FTSE Developed Markets (VEA)
2016,O,10015449,Pallone,Frank,04/28/2016,S,VEA,"$1,001 - $15,000",WELLS FARGO ADVISORS: GST TRUST 2 ⇒ Vanguard FTSE Developed Markets (VEA)
2016,O,10015449,Pallone,Frank,05/24/2016,S,VGK,"$1,001 - $15,000",WELLS FARGO ADVISORS: GST TRUST 2 ⇒ Vanguard FTSE European ETF (VGK)
2016,O,10015449,Pallone,Frank,08/16/2016,S,VWO,"$1,001 - $15,000","P $1,001 - $15,000 WELLS FARGO ADVISORS: GST TRUST 2 ⇒ Vanguard Intl Equity Index Fds Emerging Markets (VWO)"
2016,O,10015449,Pallone,Frank,09/23/2016,S,VNQ,"$1,001 - $15,000","P $1,001 - $15,000 WELLS FARGO ADVISORS: GST TRUST 2 ⇒ Vanguard REIT Fund (VNQ)"
2016,O,10015449,Pallone,Frank,09/12/2016,P,EILVX,"$1,001 - $15,000",WELLS FARGO ADVISORS: UMTA NJ (3) ⇒ EATON VANCE LARGE CAP VALLUE FUND CL I (EILVX)
2016,O,10015449,Pallone,Frank,09/12/2016,S,GSZIX,"$1,001 - $15,000",WELLS FARGO ADVISORS: UMTA NJ (3) ⇒ GOLDMAN SACHS TR STRATEGIC INCOME FD CL INSTL SHS (GSZIX)
2016,O,10015449,Pallone,Frank,09/12/2016,P,MEDIX,"$1,001 - $15,000",WELLS FARGO ADVISORS: UMTA NJ (3) ⇒ MFS SER TR X EMERGING MKTS DEBT FD CLASS I (MEDIX)
2016,O,10015449,Pallone,Frank,09/12/2016,S,MGOYX,"$1,001 - $15,000",WELLS FARGO ADVISORS: UMTA NJ (3) ⇒ VICTORY PORTFOLIOS MUNDER SER TRUST MIDCAP CORE GROWTH FUND CL Y (MGOYX)
2016,O,10015451,Moulton,Seth,07/18/2016,P,ABMIX,"$1,001 - $15,000",Eagle Strategies Roth IRA ⇒ AMG Fair Point Mid-Cap (ABMIX)
2016,O,10015451,Moulton,Seth,03/16/2016,P,QLENX,"$1,001 - $15,000","P $1,001 - $15,000 Eagle Strategies Roth IRA ⇒ AQR Long-Short Equity (QLENX)"
2016,O,10015451,Moulton,Seth,07/18/2016,S,QLENX,"$1,001 - $15,000",Eagle Strategies Roth IRA ⇒ AQR Long-Short Equity (QLENX)
2016,O,10015451,Moulton,Seth,07/18/2016,P,MWTIX,"$1,001 - $15,000","P $1,001 - $15,000 Eagle Strategies Roth IRA ⇒ Met. West Total Return (MWTIX)"
2016,O,10015451,Moulton,Seth,07/18/2016,P,OAKIX,"$1,001 - $15,000","P $1,001 - $15,000 Eagle Strategies Roth IRA ⇒ Oakmark Intl. Investor (OAKIX)"
2016,O,10015451,Moulton,Seth,07/20/2016,P,ODMAX,"$1,001 - $15,000","P $1,001 - $15,000 Eagle Strategies Roth IRA ⇒ Oppenheimer Dev. Market (ODMAX)"
2016,O,10015451,Moulton,Seth,07/18/2016,P,PRILX,"$1,001 - $15,000",Eagle Strategies Roth IRA ⇒ Parnassus Core Equity (PRILX)
2016,O,10015451,Moulton,Seth,07/20/2016,P,VEA,"$1,001 - $15,000",Eagle Strategies Roth IRA ⇒ Vanguard FTSE Developed Markets ETF (VEA)
2016,O,10015569,Vargas,Juan,09/20/2016,P,VMMXX,"$1,001 - $15,000","S $1,001 - $15,000 Vanguard IRA ⇒ Vanguard Prime Money Market Investor Class (VMMXX)"
2016,O,10015590,Welch,Peter,05/19/2016,P,ABT,"$1,001 - $15,000",SactionS Welch Account ⇒ Abbott Laboratories (ABT)
2016,O,10015590,Welch,Peter,03/16/2016,P,CIVI,"$50,001 - $100,000","Welch Account ⇒ Civitas Solutions, Inc. (CIVI)"
2016,O,10015590,Welch,Peter,09/19/2016,P,CVS,"$1,001 - $15,000",Welch Account ⇒ CVS Health Corporation (CVS)
2016,O,10015590,Welch,Peter,09/26/2016,S,CVS,"$1,001 - $15,000",Welch Account ⇒ CVS Health Corporation (CVS)
2016,O,10015590,Welch,Peter,08/26/2016,S,HMC,"$1,001 - $15,000","Welch Account ⇒ Honda Motor Company, Ltd. (HMC)"
2016,O,10015590,Welch,Peter,09/23/2016,P,EWJ,"$1,001 - $15,000","S $1,001 - $15,000 Welch Account ⇒ iShares MSCI Japan Index Fund (EWJ)"
2016,O,10015590,Welch,Peter,09/26/2016,S,EWJ,"$1,001 - $15,000",Welch Account ⇒ iShares MSCI Japan Index Fund (EWJ)
2016,O,10015590,Welch,Peter,11/28/2016,S,EWJ,"$1,001 - $15,000",Welch Account ⇒ iShares MSCI Japan Index Fund (EWJ)
2016,O,10015590,Welch,Peter,09/22/2016,S,EWJ,"$1,001 - $15,000",Welch Account ⇒ iShares MSCI Japan Index Fund (EWJ)
2016,O,10015590,Welch,Peter,09/19/2016,S,EWT,"$1,001 - $15,000",Welch Account ⇒ iShares MSCI Taiwan Capped ETF (EWT)
2016,O,10015590,Welch,Peter,09/16/2016,P,EWT,"$1,001 - $15,000",Welch Account ⇒ iShares MSCI Taiwan Capped ETF (EWT)
2016,O,10015590,Welch,Peter,09/20/2016,S,EWT,"$1,001 - $15,000",Welch Account ⇒ iShares MSCI Taiwan Capped ETF (EWT)
2016,O,10015590,Welch,Peter,11/28/2016,S,EWT,"$1,001 - $15,000",Welch Account ⇒ iShares MSCI Taiwan Capped ETF (EWT)
2016,O,10015590,Welch,Peter,08/10/2016,S,EWT,"$1,001 - $15,000",Welch Account ⇒ iShares MSCI Taiwan Capped ETF (EWT)
2016,O,10015590,Welch,Peter,09/21/2016,S,EWT,"$1,001 - $15,000",iShares MSCI Taiwan Capped ETF (EWT) Welch Account ⇒ iShares MSCI Taiwan Capped ETF (EWT)
2016,O,10015590,Welch,Peter,08/11/2016,S,EWT,"$1,001 - $15,000",Welch Account ⇒ iShares MSCI Taiwan Capped ETF (EWT)
2016,O,10015590,Welch,Peter,04/19/2016,S,IYT,"$1,001 - $15,000","S $1,001 - $15,000 Welch Account ⇒ iShares Transportation AverageETF (IYT)"
2016,O,10015590,Welch,Peter,05/20/2016,S,IYT,"$1,001 - $15,000",Welch Account ⇒ iShares Transportation AverageETF (IYT)
2016,O,10015590,Welch,Peter,07/14/2016,S,IYT,"$1,001 - $15,000","S $1,001 - $15,000 Welch Account ⇒ iShares Transportation AverageETF (IYT)"
2016,O,10015590,Welch,Peter,04/19/2016,S,IYE,"$1,001 - $15,000",Welch Account ⇒ iShares U.S. Energy ETF (IYE)
2016,O,10015590,Welch,Peter,08/26/2016,P,IYE,"$1,001 - $15,000","P $1,001 - $15,000 Welch Account ⇒ iShares U.S. Energy ETF (IYE)"
2016,O,10015590,Welch,Peter,08/15/2016,S,IYE,"$1,001 - $15,000",Welch Account ⇒ iShares U.S. Energy ETF (IYE)
2016,O,10015590,Welch,Peter,06/30/2016,P,IYE,"$1,001 - $15,000",Welch Account ⇒ iShares U.S. Energy ETF (IYE)
2016,O,10015590,Welch,Peter,04/27/2016,S,AMPS,"$1,001 - $15,000",Welch Account ⇒ iShares Utilities Bond ETF (AMPS)
2016,O,10015590,Welch,Peter,05/17/2016,P,AMPS,"$1,001 - $15,000",Welch Account ⇒ iShares Utilities Bond ETF (AMPS)
